1,0.000004,
2,0.000004,
3,0.000005,
4,0.000007,
5,0.000005,
6,0.000006,
7,0.000006,
8,0.000007,
9,0.000009,
10,0.000010,
11,0.000012,
12,0.000018,
13,0.000022,
14,0.000022,
15,0.000025,
16,0.000027,
17,0.000037,
18,0.000041,
19,0.000046,
20,0.000054,
21,0.000060,
22,0.000067,
23,0.000077,
24,0.000085,
25,0.000095,
26,0.000109,
27,0.000115,
28,0.000127,
29,0.000139,
30,0.000157,
31,0.000185,
32,0.000197,
33,0.000216,
34,0.000228,
35,0.000275,
36,0.000268,
37,0.000288,
38,0.000311,
39,0.000351,
40,0.000358,
41,0.000384,
42,0.000411,
43,0.000443,
44,0.000467,
45,0.000504,
46,0.000540,
47,0.000563,
48,0.000613,
49,0.000647,
50,0.000689,
51,0.000719,
52,0.000761,
53,0.000799,
54,0.000854,
55,0.000900,
56,0.000938,
57,0.000986,
58,0.001038,
59,0.001093,
60,0.001145,
61,0.002738,
62,0.002423,
63,0.002537,
64,0.002676,
65,0.002751,
66,0.001560,
67,0.003023,
68,0.001683,
69,0.001840,
70,0.003406,
71,0.003497,
72,0.002003,
73,0.003938,
74,0.002193,
75,0.004274,
76,0.004469,
77,0.004657,
78,0.004863,
79,0.005001,
80,0.005151,
81,0.005384,
82,0.005620,
83,0.005766,
84,0.005984,
85,0.006226,
86,0.006461,
87,0.006647,
88,0.006815,
89,0.003710,
90,0.007348,
91,0.005196,
92,0.004040,
93,0.007833,
94,0.004306,
95,0.006973,
96,0.004614,
97,0.004757,
98,0.004836,
99,0.004987,
100,0.005109,
101,0.005313,
102,0.005408,
103,0.005646,
104,0.005715,
105,0.005933,
106,0.006093,
107,0.006294,
108,0.006374,
109,0.006615,
110,0.006786,
111,0.007002,
112,0.007123,
113,0.007532,
114,0.007632,
115,0.007816,
116,0.007915,
117,0.008238,
118,0.008478,
119,0.008616,
120,0.008730,
121,0.009020,
122,0.009326,
123,0.009570,
124,0.009568,
125,0.009871,
126,0.010084,
127,0.010378,
128,0.012782,
129,0.011013,
130,0.011054,
131,0.011471,
132,0.011643,
133,0.012246,
134,0.026272,
135,0.012659,
136,0.012951,
137,0.013455,
138,0.029504,
139,0.013787,
140,0.028424,
141,0.030718,
142,0.014904,
143,0.015302,
144,0.015085,
145,0.015429,
146,0.015822,
147,0.016464,
148,0.016663,
149,0.016982,
150,0.017149,
151,0.017612,
152,0.017915,
153,0.018705,
154,0.019032,
155,0.019176,
156,0.019399,
157,0.019873,
158,0.020057,
159,0.020501,
160,0.020981,
161,0.021588,
162,0.022374,
163,0.022762,
164,0.023146,
165,0.024784,
166,0.054322,
167,0.052985,
168,0.024731,
169,0.047183,
170,0.027395,
171,0.026528,
172,0.026776,
173,0.028164,
174,0.027924,
175,0.029513,
176,0.028396,
177,0.031788,
178,0.029869,
179,0.033515,
180,0.031516,
181,0.034633,
182,0.032922,
183,0.073030,
184,0.070380,
185,0.037890,
186,0.037302,
187,0.036961,
188,0.036210,
189,0.041348,
190,0.040627,
191,0.039679,
192,0.040224,
193,0.040879,
194,0.040959,
195,0.043230,
196,0.041077,
197,0.044533,
198,0.046148,
199,0.090466,
200,0.062211,
201,0.048793,
202,0.048356,
203,0.050595,
204,0.047798,
205,0.052503,
206,0.053464,
207,0.054898,
208,0.050930,
209,0.056893,
210,0.057132,
211,0.086154,
212,0.083343,
213,0.059796,
214,0.087858,
215,0.061837,
216,0.054036,
217,0.063406,
218,0.065170,
219,0.066198,
220,0.121720,
221,0.083177,
222,0.067646,
223,0.070210,
224,0.065345,
225,0.070772,
226,0.071331,
227,0.072284,
228,0.067548,
229,0.078605,
230,0.078812,
231,0.077590,
232,0.067327,
233,0.079199,
234,0.079658,
235,0.081322,
236,0.169495,
237,0.111061,
238,0.085289,
239,0.089498,
240,0.078621,
241,0.093804,
242,0.183560,
243,0.118986,
244,0.082426,
245,0.093277,
246,0.093829,
247,0.095595,
248,0.092868,
249,0.108939,
250,0.110377,
251,0.100916,
252,0.090266,
253,0.102744,
254,0.105491,
255,0.147784,
256,0.144697,
257,0.100620,
258,0.101965,
259,0.102499,
260,0.111628,
261,0.222953,
262,0.106701,
263,0.107798,
264,0.099218,
265,0.114575,
266,0.118960,
267,0.115285,
268,0.106831,
269,0.116477,
270,0.125686,
271,0.131634,
272,0.181618,
273,0.124260,
274,0.124599,
275,0.127765,
276,0.179413,
277,0.155374,
278,0.132385,
279,0.133822,
280,0.149296,
281,0.139075,
282,0.139144,
283,0.142594,
284,0.185247,
285,0.247770,
286,0.146128,
287,0.148300,
288,0.233198,
289,0.152660,
290,0.164624,
291,0.284320,
292,0.146124,
293,0.159332,
294,0.170415,
295,0.165625,
296,0.230498,
297,0.167261,
298,0.168222,
299,0.370832,
300,0.154675,
301,0.178751,
302,0.277180,
303,0.257115,
304,0.163552,
305,0.183612,
306,0.288409,
307,0.193094,
308,0.171566,
309,0.202210,
310,0.201322,
311,0.192158,
312,0.174584,
313,0.197382,
314,0.207591,
315,0.234571,
316,0.184382,
317,0.207072,
318,0.410955,
319,0.281698,
320,0.205281,
321,0.300650,
322,0.213264,
323,0.232718,
324,0.364717,
325,0.221357,
326,0.294467,
327,0.230940,
328,0.191579,
329,0.227578,
330,0.230477,
331,0.233243,
332,0.211013,
333,0.237063,
334,0.244890,
335,0.239584,
336,0.230506,
337,0.245731,
338,0.247142,
339,0.249757,
340,0.224296,
341,0.255257,
342,0.259449,
343,0.257323,
344,0.220084,
345,0.262532,
346,0.265948,
347,0.267025,
348,0.242001,
349,0.271748,
350,0.277570,
351,0.278676,
352,0.259352,
353,0.282823,
354,0.285988,
355,0.287866,
356,0.260129,
357,0.291492,
358,0.322326,
359,0.300281,
360,0.252195,
361,0.302274,
362,0.306297,
363,0.309061,
364,0.279473,
365,0.315317,
366,0.323774,
367,0.318338,
368,0.298440,
369,0.324208,
370,0.329955,
371,0.342398,
372,0.297815,
373,0.333387,
374,0.348895,
375,0.353599,
376,0.361690,
377,0.348168,
378,0.349845,
379,0.473831,
380,0.318902,
381,0.402316,
382,0.415900,
383,0.366147,
384,0.480089,
385,0.385566,
386,0.431611,
387,0.381542,
388,0.424412,
389,0.504261,
390,0.389694,
391,0.512513,
392,0.332334,
393,0.408736,
394,0.479453,
395,0.407918,
396,0.388220,
397,0.416286,
398,0.461268,
399,0.517768,
400,0.399200,
401,0.473872,
402,0.517341,
403,0.433902,
404,0.419741,
405,0.437164,
406,0.549884,
407,0.509984,
408,0.369738,
409,0.648326,
410,0.647787,
411,0.552855,
412,0.409972,
413,0.672063,
414,0.645907,
415,0.643901,
416,0.448074,
417,0.510474,
418,0.688275,
419,0.690143,
420,0.631825,
421,0.689330,
422,0.680884,
423,0.562451,
424,0.476372,
425,0.723366,
426,0.780309,
427,0.723423,
428,0.617533,
429,0.707814,
430,0.697750,
431,0.700933,
432,0.550993,
433,0.674016,
434,0.709265,
435,0.609015,
436,0.493138,
437,0.547852,
438,0.546853,
439,0.566834,
440,0.460195,
441,0.568264,
442,0.572286,
443,0.564426,
444,0.526863,
445,0.580550,
446,0.592645,
447,0.582132,
448,0.704118,
449,0.610003,
450,0.608048,
451,0.595814,
452,0.584733,
453,0.618751,
454,0.651500,
455,0.698205,
456,0.524193,
457,0.640131,
458,0.670764,
459,0.832083,
460,0.622075,
461,0.663309,
462,0.707055,
463,0.833217,
464,0.696778,
465,0.817810,
466,0.811018,
467,0.846768,
468,0.912979,
469,0.955526,
470,0.890423,
471,0.865375,
472,0.768122,
473,0.906498,
474,0.957145,
475,0.898526,
476,0.833795,
477,0.894586,
478,1.129401,
479,0.938020,
480,0.777307,
481,0.970795,
482,1.256104,
483,1.083192,
484,0.956276,
485,0.970240,
486,1.276687,
487,0.968477,
488,0.887833,
489,1.273156,
490,1.101359,
491,1.134146,
492,0.734904,
493,0.784791,
494,0.816611,
495,0.818842,
496,0.728942,
497,0.829654,
498,0.843987,
499,0.843464,
500,0.772552,
501,0.841264,
502,0.873904,
503,0.853042,
504,0.754782,
505,0.864601,
506,0.881009,
507,0.864764,
508,0.802100,
509,0.876381,
510,0.893509,
511,0.876446,
512,1.136410,
513,0.902608,
514,0.913455,
515,0.910371,
516,0.847916,
517,0.925291,
518,0.953163,
519,0.949361,
520,0.845641,
521,0.958743,
522,0.971740,
523,0.969346,
524,0.911195,
525,0.991139,
526,0.997408,
527,0.977022,
528,0.885294,
529,0.990975,
530,1.016517,
531,1.023202,
532,0.944043,
533,1.028776,
534,1.070309,
535,1.056102,
536,0.925755,
537,1.062892,
538,1.078294,
539,1.068858,
540,0.986408,
541,1.081259,
542,1.091026,
543,1.087141,
544,1.041458,
545,1.090139,
546,1.120837,
547,1.109360,
548,1.048603,
549,1.127735,
550,1.145671,
